Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta
1747420719.647292,Windows,BT7274_BT7274,BT7274,12286.35546875,15606.921875,35.7,3563
1747420720.3038213,Windows,BT7274_BT7274,BT7274,12280.3671875,15606.59765625,32.9,3795
1747420720.9151747,Windows,BT7274_BT7274,BT7274,12277.67578125,15600.359375,33.5,3795
1747420721.5699565,Windows,BT7274_BT7274,BT7274,12274.7734375,15594.3671875,32.5,4335
1747420722.1618927,Windows,BT7274_BT7274,BT7274,12275.76171875,15587.53125,33.3,4335
1747420722.6654115,Windows,BT7274_BT7274,BT7274,12275.76171875,15587.53125,33.3,4335
1747420723.2844074,Windows,BT7274_BT7274,BT7274,12270.62890625,15594.5390625,33.7,3592
1747420723.8801074,Windows,BT7274_BT7274,BT7274,12277.34375,15605.4453125,33.4,3592
1747420724.5513127,Windows,BT7274_BT7274,BT7274,12280.140625,15606.8515625,31.9,4393
1747420725.1686697,Windows,BT7274_BT7274,BT7274,12279.49609375,15603.2109375,32.5,4393
1747420725.7756581,Windows,BT7274_BT7274,BT7274,12274.953125,15601.65625,30.6,3530
1747420726.371456,Windows,BT7274_BT7274,BT7274,12278.6015625,15595.359375,31.1,3530
1747420726.879942,Windows,BT7274_BT7274,BT7274,12278.6015625,15595.359375,31.1,3530
1747420727.5306406,Windows,BT7274_BT7274,BT7274,12286.6640625,15587.296875,32.2,5021
1747420728.1418216,Windows,BT7274_BT7274,BT7274,12273.75390625,15590.49609375,28.0,5021
1747420728.833834,Windows,BT7274_BT7274,BT7274,12274.92578125,15601.1640625,34.1,4442
1747420729.4404004,Windows,BT7274_BT7274,BT7274,12279.6875,15597.828125,39.1,4442
1747420730.0552638,Windows,BT7274_BT7274,BT7274,12266.77734375,15599.671875,37.3,3616
1747420730.57879,Windows,BT7274_BT7274,BT7274,12266.77734375,15599.671875,37.3,3616
1747420731.174713,Windows,BT7274_BT7274,BT7274,12273.765625,15599.390625,33.7,3616
1747420731.8538792,Windows,BT7274_BT7274,BT7274,12267.96484375,15622.66796875,38.4,5255
1747420732.4693108,Windows,BT7274_BT7274,BT7274,12385.3203125,15628.4765625,32.8,5255
1747420733.106338,Windows,BT7274_BT7274,BT7274,12383.78515625,15624.2421875,35.4,3609
1747420733.70372,Windows,BT7274_BT7274,BT7274,12375.41796875,15619.125,32.9,3609
1747420734.2169013,Windows,BT7274_BT7274,BT7274,12375.41796875,15619.125,32.9,3609
1747420734.8407273,Windows,BT7274_BT7274,BT7274,12371.078125,15619.44921875,30.0,3592
1747420735.4974594,Windows,BT7274_BT7274,BT7274,12374.0,15609.15234375,33.4,3592
1747420736.106102,Windows,BT7274_BT7274,BT7274,12364.2578125,15603.265625,26.3,3638
1747420736.7599778,Windows,BT7274_BT7274,BT7274,12365.75,15601.3203125,27.9,3638
1747420737.3536193,Windows,BT7274_BT7274,BT7274,12370.421875,15601.78125,23.1,5054
1747420737.9641733,Windows,BT7274_BT7274,BT7274,12368.5078125,15599.5859375,31.9,5054
1747420738.5580535,Windows,BT7274_BT7274,BT7274,12368.5078125,15599.5859375,31.9,5054
1747420739.1046104,Windows,BT7274_BT7274,BT7274,12371.625,15604.05078125,25.7,6027
1747420739.719751,Windows,BT7274_BT7274,BT7274,12390.91796875,15618.19140625,35.6,6027
1747420740.317409,Windows,BT7274_BT7274,BT7274,12396.08203125,15600.59765625,37.2,5155
1747420740.8301916,Windows,BT7274_BT7274,BT7274,12396.08203125,15600.59765625,37.2,5155
1747420741.4385107,Windows,BT7274_BT7274,BT7274,12390.515625,15601.7265625,49.2,5155
1747420742.0980337,Windows,BT7274_BT7274,BT7274,12384.44140625,15601.31640625,44.9,5490
1747420742.6956182,Windows,BT7274_BT7274,BT7274,12383.14453125,15598.60546875,40.4,5490
1747420743.200112,Windows,BT7274_BT7274,BT7274,12383.14453125,15598.60546875,40.4,5490
1747420743.804752,Windows,BT7274_BT7274,BT7274,12386.61328125,15605.11328125,29.6,3641
1747420744.3972561,Windows,BT7274_BT7274,BT7274,12387.94921875,15597.6640625,30.6,3641
1747420745.0069718,Windows,BT7274_BT7274,BT7274,12383.68359375,15591.24609375,30.7,4301
1747420745.620549,Windows,BT7274_BT7274,BT7274,12381.89453125,15593.86328125,25.1,4301
1747420746.2158527,Windows,BT7274_BT7274,BT7274,12380.81640625,15594.62109375,35.2,4317
1747420746.7188022,Windows,BT7274_BT7274,BT7274,12380.81640625,15594.62109375,35.2,4317
1747420747.3450189,Windows,BT7274_BT7274,BT7274,12378.234375,15594.5,22.3,4317
1747420747.9778445,Windows,BT7274_BT7274,BT7274,12381.6171875,15601.30078125,33.8,4488
1747420748.5826135,Windows,BT7274_BT7274,BT7274,12386.046875,15602.953125,35.9,4488
1747420749.2732303,Windows,BT7274_BT7274,BT7274,12386.15234375,15604.85546875,34.9,4262
1747420749.8938522,Windows,BT7274_BT7274,BT7274,12385.015625,15603.91015625,32.4,4262
1747420750.4959085,Windows,BT7274_BT7274,BT7274,12387.28125,15604.32421875,33.3,4262
1747420751.0157552,Windows,BT7274_BT7274,BT7274,12387.28125,15604.32421875,33.3,4208
1747420751.6227033,Windows,BT7274_BT7274,BT7274,12384.99609375,15600.3515625,28.7,4208
1747420752.2317865,Windows,BT7274_BT7274,BT7274,12384.08984375,15601.30859375,32.1,4360
1747420752.839697,Windows,BT7274_BT7274,BT7274,12383.3125,15599.1328125,31.4,4360
1747420753.447348,Windows,BT7274_BT7274,BT7274,12382.03515625,15596.93359375,33.2,4225
1747420754.0417573,Windows,BT7274_BT7274,BT7274,12384.31640625,15596.04296875,30.6,4225
1747420754.5535927,Windows,BT7274_BT7274,BT7274,12384.31640625,15596.04296875,30.6,4225
1747420755.261102,Windows,BT7274_BT7274,BT7274,12379.03515625,15593.96484375,35.4,3827
1747420755.890623,Windows,BT7274_BT7274,BT7274,12378.2890625,15576.640625,26.4,3827
1747420756.5664065,Windows,BT7274_BT7274,BT7274,12378.484375,15558.7578125,26.7,1622
1747420757.198137,Windows,BT7274_BT7274,BT7274,12374.9375,15562.41796875,37.8,1622
1747420757.811871,Windows,BT7274_BT7274,BT7274,12376.3359375,15555.0859375,33.2,4313
1747420758.438247,Windows,BT7274_BT7274,BT7274,12374.0625,15553.0703125,27.0,4313
1747420759.031477,Windows,BT7274_BT7274,BT7274,12372.4140625,15564.20703125,28.9,3828
1747420759.54182,Windows,BT7274_BT7274,BT7274,12372.4140625,15564.20703125,28.9,3828
1747420760.1360288,Windows,BT7274_BT7274,BT7274,12375.12109375,15568.05859375,29.0,3828
1747420760.7707021,Windows,BT7274_BT7274,BT7274,12375.49609375,15568.203125,36.6,3848
1747420761.4231703,Windows,BT7274_BT7274,BT7274,12374.96875,15561.96875,27.9,3848
1747420762.0158057,Windows,BT7274_BT7274,BT7274,12367.24609375,15562.234375,31.3,4824
1747420762.6106749,Windows,BT7274_BT7274,BT7274,12366.67578125,15558.42578125,30.9,4824
1747420763.1227226,Windows,BT7274_BT7274,BT7274,12366.67578125,15558.42578125,30.9,4824
1747420763.7537482,Windows,BT7274_BT7274,BT7274,12365.44140625,15545.515625,30.2,3687
1747420764.350241,Windows,BT7274_BT7274,BT7274,12359.37109375,15548.9609375,27.4,3687
1747420764.9913578,Windows,BT7274_BT7274,BT7274,12362.00390625,15549.32421875,28.1,3567
1747420765.6046283,Windows,BT7274_BT7274,BT7274,12367.3203125,15547.1796875,30.4,3567
1747420766.1978655,Windows,BT7274_BT7274,BT7274,12359.36328125,15544.70703125,20.4,4437
1747420766.8213518,Windows,BT7274_BT7274,BT7274,12359.453125,15571.34765625,31.9,4437
1747420767.4167345,Windows,BT7274_BT7274,BT7274,12360.1640625,15557.53125,26.4,4463
1747420767.9614573,Windows,BT7274_BT7274,BT7274,12360.1640625,15557.53125,26.4,4463
1747420768.4988742,Windows,BT7274_BT7274,BT7274,12367.859375,15564.81640625,25.5,4463
1747420769.1681397,Windows,BT7274_BT7274,BT7274,12361.6328125,15566.09765625,27.0,5342
1747420769.7746146,Windows,BT7274_BT7274,BT7274,12359.03515625,15560.625,33.0,5342
1747420770.377706,Windows,BT7274_BT7274,BT7274,12348.421875,15562.90234375,35.5,4711
1747420770.8955636,Windows,BT7274_BT7274,BT7274,12348.421875,15562.90234375,35.5,4711
1747420771.527303,Windows,BT7274_BT7274,BT7274,12342.29296875,15567.01953125,34.7,4711
1747420772.1044595,Windows,BT7274_BT7274,BT7274,12338.59375,15560.30859375,35.9,5045
1747420772.6151276,Windows,BT7274_BT7274,BT7274,12338.59375,15560.30859375,35.9,5045
1747420773.2289164,Windows,BT7274_BT7274,BT7274,12328.4765625,15567.484375,32.7,5045
1747420773.865866,Windows,BT7274_BT7274,BT7274,12326.875,15571.2421875,35.3,4304
1747420774.4730015,Windows,BT7274_BT7274,BT7274,12320.6015625,15567.91796875,31.1,4304
1747420775.0501218,Windows,BT7274_BT7274,BT7274,12319.6171875,15576.78515625,27.4,3639
1747420775.5681498,Windows,BT7274_BT7274,BT7274,12319.6171875,15576.78515625,27.4,3639
1747420776.1777515,Windows,BT7274_BT7274,BT7274,12321.578125,15576.6484375,23.6,3639
1747420776.8036106,Windows,BT7274_BT7274,BT7274,12317.390625,15575.77734375,26.5,4333
1747420777.412535,Windows,BT7274_BT7274,BT7274,12312.5,15576.2421875,25.1,4333
1747420778.0286508,Windows,BT7274_BT7274,BT7274,12312.44140625,15582.04296875,27.8,3671
1747420778.6363158,Windows,BT7274_BT7274,BT7274,12312.8828125,15577.91015625,27.2,3671
1747420779.2629364,Windows,BT7274_BT7274,BT7274,12307.44921875,15574.515625,25.9,4268
1747420779.882626,Windows,BT7274_BT7274,BT7274,12305.8515625,15573.30078125,27.7,4268
1747420780.4922776,Windows,BT7274_BT7274,BT7274,12303.0,15573.5234375,27.7,3557
1747420781.117448,Windows,BT7274_BT7274,BT7274,12304.3671875,15570.5703125,26.3,3557
1747420781.6192603,Windows,BT7274_BT7274,BT7274,12304.3671875,15570.5703125,26.3,3557
1747420782.1971722,Windows,BT7274_BT7274,BT7274,12302.98828125,15566.2265625,23.5,4372
1747420782.8079338,Windows,BT7274_BT7274,BT7274,12301.5625,15562.4296875,24.8,4372
1747420783.432632,Windows,BT7274_BT7274,BT7274,12301.890625,15557.9375,31.7,4520
1747420784.043187,Windows,BT7274_BT7274,BT7274,12298.05859375,15555.11328125,32.2,4520
1747420784.6588666,Windows,BT7274_BT7274,BT7274,12299.27734375,15554.71875,26.4,3599
1747420785.2691364,Windows,BT7274_BT7274,BT7274,12292.19140625,15553.8671875,24.6,3599
1747420785.8795955,Windows,BT7274_BT7274,BT7274,12289.4140625,15552.59375,30.5,3542
1747420786.477067,Windows,BT7274_BT7274,BT7274,12285.0859375,15552.3984375,23.7,3542
1747420786.991115,Windows,BT7274_BT7274,BT7274,12285.0859375,15552.3984375,23.7,3542
1747420787.5833864,Windows,BT7274_BT7274,BT7274,12280.4375,15552.765625,27.9,4340
1747420788.1800864,Windows,BT7274_BT7274,BT7274,12278.37890625,15561.85546875,24.0,4340
1747420788.7841804,Windows,BT7274_BT7274,BT7274,12280.03515625,15561.0078125,26.4,3646
1747420789.397588,Windows,BT7274_BT7274,BT7274,12273.2734375,15560.8359375,25.7,3646
1747420790.0404654,Windows,BT7274_BT7274,BT7274,12271.078125,15559.20703125,25.6,4312
1747420790.667347,Windows,BT7274_BT7274,BT7274,12266.7890625,15558.04296875,22.8,4312
1747420791.259975,Windows,BT7274_BT7274,BT7274,12262.421875,15548.55859375,25.0,3552
1747420791.9131765,Windows,BT7274_BT7274,BT7274,12260.99609375,15551.96875,23.1,3552
1747420792.5221283,Windows,BT7274_BT7274,BT7274,12261.89453125,15553.8828125,27.7,4294
1747420793.116252,Windows,BT7274_BT7274,BT7274,12262.79296875,15566.7109375,26.9,4294
1747420793.6294935,Windows,BT7274_BT7274,BT7274,12262.79296875,15566.7109375,26.9,4294
1747420794.2862916,Windows,BT7274_BT7274,BT7274,12268.68359375,15570.671875,37.9,3539
1747420794.8857782,Windows,BT7274_BT7274,BT7274,12276.71875,15565.171875,30.4,3539
1747420795.4913156,Windows,BT7274_BT7274,BT7274,12277.55078125,15565.73046875,28.3,3741
1747420796.0981896,Windows,BT7274_BT7274,BT7274,12277.6640625,15563.57421875,26.9,3741
1747420796.7074602,Windows,BT7274_BT7274,BT7274,12273.40234375,15552.4765625,27.2,5025
1747420797.3175607,Windows,BT7274_BT7274,BT7274,12271.6015625,15550.53125,28.0,5025
1747420797.9098322,Windows,BT7274_BT7274,BT7274,12270.41796875,15551.36328125,30.3,3515
1747420798.4263155,Windows,BT7274_BT7274,BT7274,12270.41796875,15551.36328125,30.3,3515
1747420799.033708,Windows,BT7274_BT7274,BT7274,12271.73046875,15562.55859375,28.6,3515
1747420799.659738,Windows,BT7274_BT7274,BT7274,12269.96484375,15558.15234375,28.8,3634
1747420800.2624643,Windows,BT7274_BT7274,BT7274,12268.25,15558.67578125,30.3,3634
1747420800.923395,Windows,BT7274_BT7274,BT7274,12264.17578125,15562.30078125,22.3,4437
1747420801.5208087,Windows,BT7274_BT7274,BT7274,12263.47265625,15558.87890625,29.3,4437
1747420802.0228395,Windows,BT7274_BT7274,BT7274,12263.47265625,15558.87890625,29.3,4437
1747420802.6668987,Windows,BT7274_BT7274,BT7274,12257.3984375,15560.375,35.3,5189
1747420803.2724113,Windows,BT7274_BT7274,BT7274,12286.9375,15577.6171875,40.7,5189
1747420803.7827215,Windows,BT7274_BT7274,BT7274,12286.9375,15577.6171875,40.7,5189
1747420804.4248822,Windows,BT7274_BT7274,BT7274,12289.95703125,15589.875,39.5,27466
1747420805.0338829,Windows,BT7274_BT7274,BT7274,12288.07421875,15564.8125,33.7,27466
1747420805.628242,Windows,BT7274_BT7274,BT7274,12289.875,15566.41015625,31.0,0
1747420806.1401882,Windows,BT7274_BT7274,BT7274,12289.875,15566.41015625,31.0,0
1747420806.7098863,Windows,BT7274_BT7274,BT7274,12288.78125,15565.015625,33.7,0
1747420807.3379734,Windows,BT7274_BT7274,BT7274,12287.22265625,15565.5859375,23.7,15119
1747420807.976125,Windows,BT7274_BT7274,BT7274,12288.87109375,15570.15234375,36.7,15119
1747420808.6393614,Windows,BT7274_BT7274,BT7274,12292.765625,15560.85546875,26.9,29846
1747420809.2524993,Windows,BT7274_BT7274,BT7274,12293.78515625,15560.703125,25.6,29846
1747420809.8654068,Windows,BT7274_BT7274,BT7274,12289.828125,15563.7890625,29.7,3649
1747420810.4593487,Windows,BT7274_BT7274,BT7274,12284.5546875,15564.13671875,26.6,3649
1747420810.9744742,Windows,BT7274_BT7274,BT7274,12284.5546875,15564.13671875,26.6,3649
1747420811.59164,Windows,BT7274_BT7274,BT7274,12302.890625,15561.3046875,27.1,4064
1747420812.189609,Windows,BT7274_BT7274,BT7274,12299.1796875,15561.578125,24.7,4064
1747420812.796748,Windows,BT7274_BT7274,BT7274,12298.1015625,15561.09375,30.5,3556
1747420813.392096,Windows,BT7274_BT7274,BT7274,12301.34375,15569.94140625,33.3,3556
1747420813.9828343,Windows,BT7274_BT7274,BT7274,12300.78125,15575.03125,27.8,4389
1747420814.5008576,Windows,BT7274_BT7274,BT7274,12300.78125,15575.03125,27.8,4389
1747420815.09536,Windows,BT7274_BT7274,BT7274,12301.68359375,15570.3203125,34.7,4389
1747420815.7170901,Windows,BT7274_BT7274,BT7274,12297.7578125,15568.99609375,32.1,2950
1747420816.3442712,Windows,BT7274_BT7274,BT7274,12298.6171875,15572.0078125,29.7,2950
1747420816.9425268,Windows,BT7274_BT7274,BT7274,12293.32421875,15568.44140625,30.8,5096
1747420817.5360053,Windows,BT7274_BT7274,BT7274,12293.77734375,15565.921875,23.0,5096
1747420818.037734,Windows,BT7274_BT7274,BT7274,12293.77734375,15565.921875,23.0,5096
1747420818.662423,Windows,BT7274_BT7274,BT7274,12296.4921875,15573.93359375,23.9,3685
1747420819.257066,Windows,BT7274_BT7274,BT7274,12292.88671875,15568.828125,33.2,3685
1747420819.8889608,Windows,BT7274_BT7274,BT7274,12294.19140625,15566.12109375,28.2,4073
1747420820.4941344,Windows,BT7274_BT7274,BT7274,12233.74609375,15566.16796875,29.6,4073
1747420821.1028194,Windows,BT7274_BT7274,BT7274,12233.81640625,15564.84375,25.2,4226
1747420821.7112472,Windows,BT7274_BT7274,BT7274,12233.12890625,15566.765625,22.8,4226
1747420822.3234634,Windows,BT7274_BT7274,BT7274,12240.5234375,15566.0703125,33.8,4551
1747420822.9179213,Windows,BT7274_BT7274,BT7274,12239.4765625,15565.9296875,25.7,4551
1747420823.4477572,Windows,BT7274_BT7274,BT7274,12239.4765625,15565.9296875,25.7,4551
1747420824.0564222,Windows,BT7274_BT7274,BT7274,12242.0078125,15565.46875,24.7,3616
1747420824.6539438,Windows,BT7274_BT7274,BT7274,12242.40625,15564.796875,26.6,3616
1747420825.3118813,Windows,BT7274_BT7274,BT7274,12239.87890625,15560.54296875,24.7,3715
1747420825.9408653,Windows,BT7274_BT7274,BT7274,12240.3125,15560.4375,26.5,3715
1747420826.5850677,Windows,BT7274_BT7274,BT7274,12241.8984375,15560.51953125,26.7,4297
1747420827.192749,Windows,BT7274_BT7274,BT7274,12239.2421875,15577.83984375,26.2,4297
1747420827.8486946,Windows,BT7274_BT7274,BT7274,12245.328125,15568.046875,32.0,19141
1747420828.4887402,Windows,BT7274_BT7274,BT7274,12257.45703125,15567.859375,21.5,19141
1747420829.1012585,Windows,BT7274_BT7274,BT7274,12251.8984375,15558.83203125,19.3,0
1747420829.7049932,Windows,BT7274_BT7274,BT7274,12239.82421875,15557.7890625,21.8,0
1747420830.3156836,Windows,BT7274_BT7274,BT7274,12252.94140625,15557.609375,18.4,3573
1747420830.9292495,Windows,BT7274_BT7274,BT7274,12240.1328125,15553.84765625,30.2,3573
1747420831.540428,Windows,BT7274_BT7274,BT7274,12240.3984375,15548.2578125,24.8,4269
1747420832.16694,Windows,BT7274_BT7274,BT7274,12253.625,15550.00390625,16.3,4269
1747420832.791776,Windows,BT7274_BT7274,BT7274,12245.73828125,15546.3046875,15.7,3605
1747420833.3903668,Windows,BT7274_BT7274,BT7274,12247.26953125,15546.42578125,24.1,3605
1747420833.8923335,Windows,BT7274_BT7274,BT7274,12247.26953125,15546.42578125,24.1,3605
1747420834.4364867,Windows,BT7274_BT7274,BT7274,12242.60546875,15544.8671875,21.9,3533
1747420835.0338614,Windows,BT7274_BT7274,BT7274,12245.31640625,15544.8671875,23.0,3533
1747420835.6990776,Windows,BT7274_BT7274,BT7274,12249.52734375,15544.59765625,20.7,3519
1747420836.3097756,Windows,BT7274_BT7274,BT7274,12237.046875,15549.89453125,23.6,3519
1747420836.9400551,Windows,BT7274_BT7274,BT7274,12248.8125,15550.2578125,20.2,4358
1747420837.5343025,Windows,BT7274_BT7274,BT7274,12251.41796875,15551.31640625,18.2,4358
1747420838.161625,Windows,BT7274_BT7274,BT7274,12245.11328125,15551.234375,25.9,3604
1747420838.769904,Windows,BT7274_BT7274,BT7274,12251.88671875,15551.3671875,16.4,3604
1747420839.447577,Windows,BT7274_BT7274,BT7274,12254.70703125,15551.33203125,12.9,3624
1747420840.0550673,Windows,BT7274_BT7274,BT7274,12247.41796875,15543.359375,34.9,3624
1747420840.6799574,Windows,BT7274_BT7274,BT7274,12246.69921875,15542.140625,32.7,3384
1747420841.304427,Windows,BT7274_BT7274,BT7274,12252.01171875,15542.54296875,15.8,3384
1747420841.9323711,Windows,BT7274_BT7274,BT7274,12248.328125,15541.54296875,18.4,4835
1747420842.5389936,Windows,BT7274_BT7274,BT7274,12245.625,15540.56640625,13.4,4835
1747420843.153815,Windows,BT7274_BT7274,BT7274,12237.8828125,15541.5078125,13.6,3541
1747420843.7645452,Windows,BT7274_BT7274,BT7274,12235.8828125,15541.375,20.4,3541
1747420844.3731306,Windows,BT7274_BT7274,BT7274,12248.0,15540.78125,19.4,3483
1747420844.9825923,Windows,BT7274_BT7274,BT7274,12238.921875,15541.3359375,31.1,3483
1747420845.589442,Windows,BT7274_BT7274,BT7274,12244.15625,15541.56640625,21.1,3489
1747420846.199925,Windows,BT7274_BT7274,BT7274,12248.78515625,15541.23046875,23.3,3489
1747420846.8433292,Windows,BT7274_BT7274,BT7274,12242.546875,15540.0234375,21.9,4276
1747420847.4503012,Windows,BT7274_BT7274,BT7274,12245.546875,15534.45703125,15.1,4276
1747420848.0596144,Windows,BT7274_BT7274,BT7274,12232.22265625,15534.26953125,24.1,3772
1747420848.6658897,Windows,BT7274_BT7274,BT7274,12240.23828125,15534.453125,17.0,3772
1747420849.2717886,Windows,BT7274_BT7274,BT7274,12241.38671875,15533.41796875,22.2,3487
1747420849.8853574,Windows,BT7274_BT7274,BT7274,12237.1640625,15533.28515625,17.0,3487
1747420850.4963567,Windows,BT7274_BT7274,BT7274,12238.98046875,15534.1796875,23.7,3977
1747420851.124869,Windows,BT7274_BT7274,BT7274,12241.76953125,15533.20703125,18.9,3977
1747420851.7338262,Windows,BT7274_BT7274,BT7274,12235.22265625,15536.49609375,14.1,4249
1747420852.3312988,Windows,BT7274_BT7274,BT7274,12241.46875,15536.53125,38.8,4249
1747420852.8490875,Windows,BT7274_BT7274,BT7274,12241.46875,15536.53125,38.8,4249
1747420853.4867804,Windows,BT7274_BT7274,BT7274,12236.046875,15537.109375,23.1,3522
1747420854.0936966,Windows,BT7274_BT7274,BT7274,12227.05859375,15539.421875,40.2,3522
1747420854.7654407,Windows,BT7274_BT7274,BT7274,12237.88671875,15539.640625,24.9,3463
1747420855.368527,Windows,BT7274_BT7274,BT7274,12229.19921875,15539.7890625,15.3,3463
1747420855.994751,Windows,BT7274_BT7274,BT7274,12238.6953125,15541.87890625,19.6,3614
1747420856.608676,Windows,BT7274_BT7274,BT7274,12237.25390625,15544.0703125,35.6,3614
1747420857.2531803,Windows,BT7274_BT7274,BT7274,12245.33203125,15549.91796875,29.0,5064
1747420857.8429267,Windows,BT7274_BT7274,BT7274,12231.640625,15547.171875,38.3,5064
1747420858.3491812,Windows,BT7274_BT7274,BT7274,12231.640625,15547.171875,38.3,5064
1747420858.9633493,Windows,BT7274_BT7274,BT7274,12231.46484375,15548.03125,37.9,3413
